762.0 -2.4000000953674316 20.0 
762.0 -2.4000000953674316 20.0 
762.0 -2.4000000953674316 20.0 
762.0 -2.4000000953674316 20.0 
762.0 -2.4000000953674316 20.0 
762.0 -2.4000000953674316 20.0 
762.0 -2.4000000953674316 20.0 
762.0 -2.4000000953674316 20.0 
762.0 -2.4000000953674316 20.0 
762.0 -2.4000000953674316 20.0 
762.0 -2.4000000953674316 20.0 
762.0 -2.4000000953674316 20.0 
762.0 -2.4000000953674316 20.0 
762.0 -2.4000000953674316 20.0 
762.0 -2.4000000953674316 20.0 
762.0 -2.4000000953674316 20.0 
762.0 -2.4000000953674316 20.0 
762.0 -2.4000000953674316 20.0 
762.0 -2.4000000953674316 20.0 
762.0 -2.4000000953674316 20.0 
762.0 -2.4000000953674316 20.0 
762.0 -2.4000000953674316 20.0 
762.0 -2.4000000953674316 20.0 
762.0 -2.4000000953674316 20.0 
762.0 -2.4000000953674316 20.0 
762.0 -2.4000000953674316 20.0 
762.0 -2.4000000953674316 20.0 
762.0 -2.4000000953674316 20.0 
762.0 -2.4000000953674316 20.0 
762.0 -2.4000000953674316 20.0 
762.0 -2.4000000953674316 20.0 
762.0 -2.4000000953674316 20.0 
762.0 -2.4000000953674316 20.0 
762.0 -2.4000000953674316 20.0 
762.0 -2.4000000953674316 20.0 
762.0 -2.4000000953674316 20.0 
762.0 -2.4000000953674316 20.0 
762.0 -2.4000000953674316 20.0 
762.0 -2.4000000953674316 20.0 
762.0 -2.4000000953674316 20.0 
762.0 -2.4000000953674316 20.0 
762.0 -2.4000000953674316 20.0 
762.0 -2.4000000953674316 20.0 
762.0 -2.4000000953674316 20.0 
762.0 -2.4000000953674316 20.0 
762.0 -2.4000000953674316 20.0 
762.0 -2.4000000953674316 20.0 
762.0 -2.4000000953674316 20.0 
762.0 -2.4000000953674316 20.0 
762.0 -2.4000000953674316 20.0 
