25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
36.0 -1.5999999046325684 2.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
25.0 -2.4000000953674316 9.0 
36.0 -1.5999999046325684 2.0 
