40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
37.0 -0.6000000238418579 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
36.0 -0.20000000298023224 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
43.0 -1.2000000476837158 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
40.0 -1.0 11.0 
