0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
0 6 5 6 3 1 5 5 0 0 5 2 4 2 0 4 1 6 2 5 4 4 4 3 4 0 2 5 4 6 0 0 0 2 1 3 3 1 4 4 0 1 2 2 1 2 0 4 0 2 2 3 3 3 0 2 1 2 0 3 
