46.0 -1.2000000476837158 18.0 
41.0 -1.0 18.0 
46.0 -1.2000000476837158 18.0 
46.0 -1.2000000476837158 18.0 
46.0 -1.2000000476837158 18.0 
46.0 -1.2000000476837158 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
46.0 -1.2000000476837158 18.0 
46.0 -1.2000000476837158 18.0 
41.0 -1.0 18.0 
46.0 -1.2000000476837158 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
46.0 -1.2000000476837158 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
46.0 -1.2000000476837158 18.0 
41.0 -1.0 18.0 
46.0 -1.2000000476837158 18.0 
46.0 -1.2000000476837158 18.0 
41.0 -1.0 18.0 
46.0 -1.2000000476837158 18.0 
46.0 -1.2000000476837158 18.0 
46.0 -1.2000000476837158 18.0 
46.0 -1.2000000476837158 18.0 
41.0 -1.0 18.0 
46.0 -1.2000000476837158 18.0 
46.0 -1.2000000476837158 18.0 
46.0 -1.2000000476837158 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
46.0 -1.2000000476837158 18.0 
46.0 -1.2000000476837158 18.0 
41.0 -1.0 18.0 
46.0 -1.2000000476837158 18.0 
46.0 -1.2000000476837158 18.0 
46.0 -1.2000000476837158 18.0 
46.0 -1.2000000476837158 18.0 
46.0 -1.2000000476837158 18.0 
46.0 -1.2000000476837158 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
46.0 -1.2000000476837158 18.0 
46.0 -1.2000000476837158 18.0 
41.0 -1.0 18.0 
46.0 -1.2000000476837158 18.0 
46.0 -1.2000000476837158 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
46.0 -1.2000000476837158 18.0 
46.0 -1.2000000476837158 18.0 
41.0 -1.0 18.0 
46.0 -1.2000000476837158 18.0 
46.0 -1.2000000476837158 18.0 
46.0 -1.2000000476837158 18.0 
46.0 -1.2000000476837158 18.0 
46.0 -1.2000000476837158 18.0 
46.0 -1.2000000476837158 18.0 
46.0 -1.2000000476837158 18.0 
41.0 -1.0 18.0 
46.0 -1.2000000476837158 18.0 
46.0 -1.2000000476837158 18.0 
46.0 -1.2000000476837158 18.0 
46.0 -1.2000000476837158 18.0 
46.0 -1.2000000476837158 18.0 
46.0 -1.2000000476837158 18.0 
46.0 -1.2000000476837158 18.0 
46.0 -1.2000000476837158 18.0 
46.0 -1.2000000476837158 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
46.0 -1.2000000476837158 18.0 
46.0 -1.2000000476837158 18.0 
46.0 -1.2000000476837158 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
46.0 -1.2000000476837158 18.0 
41.0 -1.0 18.0 
46.0 -1.2000000476837158 18.0 
46.0 -1.2000000476837158 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
46.0 -1.2000000476837158 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
46.0 -1.2000000476837158 18.0 
46.0 -1.2000000476837158 18.0 
46.0 -1.2000000476837158 18.0 
46.0 -1.2000000476837158 18.0 
35.0 -0.6000000238418579 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
41.0 -1.0 18.0 
46.0 -1.2000000476837158 18.0 
46.0 -1.2000000476837158 18.0 
41.0 -1.0 18.0 
